experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.55,0.4760253851007576,1.59544113671478,1.59544113671478,0.4584314002050516,1.0383786644803048,1.0213412820368057,1.066361491689483,0.2983659968057208,0.27604507120398825,0.3218957654277151,0.2983659968057208,0.27604507120398825,0.3218957654277151
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.56,0.5911313722018191,1.59544113671478,1.59544113671478,0.5552309652477561,1.0646585100635435,1.04306864740053,1.0861770659786925,0.37051280589331875,0.34957599586974253,0.3944782659230114,0.37051280589331875,0.34957599586974253,0.3944782659230114
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.57,0.6983920683281095,1.59544113671478,1.59544113671478,0.668586457800576,1.0445800392451619,1.0350237975000185,1.0631417378398973,0.43774229725967156,0.4145006029419014,0.4655768502977835,0.43774229725967156,0.4145006029419014,0.4655768502977835
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.58,0.8209962514591265,1.59544113671478,1.59544113671478,0.7629287068329391,1.0761113641499174,1.0534650585850058,1.0968726304479868,0.5145888698530515,0.48420015709103564,0.5439788679398151,0.5145888698530515,0.48420015709103564,0.5439788679398151
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.59,0.9472962175028019,1.59544113671478,1.59544113671478,0.8705833103837648,1.0881166755714866,1.0682168481551249,1.1071831865083763,0.5937519070452248,0.563676204612892,0.6238576940207866,0.5937519070452248,0.563676204612892,0.6238576940207866
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.6,1.0667767360898717,1.59544113671478,1.59544113671478,0.9934287352549676,1.073833178195796,1.0514804220033866,1.0957879927517598,0.6686406107633047,0.6392559804353938,0.695410701118353,0.6686406107633047,0.6392559804353938,0.695410701118353
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.61,1.174331450318351,1.59544113671478,1.59544113671478,1.103866088350978,1.0638350636105132,1.0525161070980025,1.0765416489278645,0.7360543885288376,0.7059694635361694,0.7683017598691729,0.7360543885288376,0.7059694635361694,0.7683017598691729
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.62,1.3004396300941152,1.59544113671478,1.59544113671478,1.2014765346567493,1.0823678969857191,1.0669007811641442,1.0996191542781117,0.8150972167935251,0.7772367053104537,0.8492903077562459,0.8150972167935251,0.7772367053104537,0.8492903077562459
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.63,1.4313016113289012,1.59544113671478,1.59544113671478,1.3077182808353565,1.0945030227876,1.0816997533330077,1.1082289798194909,0.8971196607579873,0.8586596619787326,0.93358675660228,0.8971196607579873,0.8586596619787326,0.93358675660228
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.64,1.558971350764108,1.59544113671478,1.59544113671478,1.423354558080943,1.0952796981702242,0.9979845121636365,1.1082992033727077,0.9771412525906359,0.9413513299234842,1.0107680755428599,0.9771412525906359,0.9413513299234842,1.0107680755428599
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.65,1.680893284258728,1.59544113671478,1.59544113671478,1.59544113671478,1.0535602007353935,1.0176661071427064,1.0940638909387708,1.0535602007353935,1.008058722552367,1.0880302512765831,1.0535602007353935,1.008058722552367,1.0880302512765831
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.66,1.8367230060984283,1.8005538787864486,1.8005538787864486,1.7586270538114204,1.0444073415780526,1.0402455950747773,1.1018061480865404,1.0200877783986988,1.0045837690591524,1.0947381428540075,1.0200877783986988,1.0045837690591524,1.0947381428540075
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.67,1.9899601988452111,1.9039024187984153,1.9039024187984153,1.82415231667266,1.0908958537382407,1.0722380096018762,1.1055689576032037,1.0452007304560853,1.032166971574493,1.0603923038864929,1.0452007304560853,1.032166971574493,1.0603923038864929
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.68,2.128521313360732,2.0131829783119612,2.0131829783119612,1.9110568300258124,1.113792787277803,1.104695828113517,1.1224140085161105,1.0572915310189446,1.0434249808861031,1.0774228790605451,1.0572915310189446,1.0434249808861031,1.0774228790605451
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.69,2.2809914693695985,2.128736044530514,2.128736044530514,2.0356105574664607,1.1205441340452376,1.1093111935553164,1.130887786445307,1.071523862824742,1.0534736070850808,1.0910598940444398,1.071523862824742,1.0534736070850808,1.0910598940444398
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.7,2.446968060987179,2.2509216480079037,2.2509216480079037,2.1682821131033294,1.1285284540234404,1.1141099677379378,1.1437778473871516,1.0870960626962645,1.067375837826908,1.1108610187908183,1.0870960626962645,1.067375837826908,1.1108610187908183
noise_setpoint,ideal,nv_charge_readout_master_v1_4,thin_all_counts,3,sigma0.2,0.2,5.437,1.0,27.43339830432224,0.9249776330930897,7.504300359171423,12.911749357161563,0.11758756837904422,9.422120008455401,636.7993609310438,0.2,0.1,ou,2.1054086423165375,none,0.021179053894724298,0.71,2.637507032156596,2.3801204844013677,2.3801204844013677,2.3096005789316125,1.1419753944539917,1.1267628056666188,1.1559015284749374,1.1081401338470327,1.084797855235863,1.1309849690071194,1.1081401338470327,1.084797855235863,1.1309849690071194
