experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.75,8.60899321933642,7.290306789471312,7.290306789471312,7.832622408864101,1.0991201630751033,1.0970019688673323,1.180991023525626,1.1808821587274707,1.169234180217562,1.1914714029264848,1.1808821587274707,1.169234180217562,1.1914714029264848
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.76,9.175313292616401,7.684929438661722,7.684929438661722,7.832622408864101,1.1714229045731592,1.0111614131405178,1.1997148003946434,1.1939359191063983,1.0050392496014064,1.2013445671235927,1.1939359191063983,1.0050392496014064,1.2013445671235927
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.77,9.81366922085155,9.5998464807549,9.5998464807549,9.401912672115907,1.0437949769472785,1.0122891973919497,1.2013753808204437,1.022273558282969,1.0044815449200535,1.0375998131228732,1.022273558282969,1.0044815449200535,1.0375998131228732
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.78,10.400721337915058,9.998823586531286,9.998823586531286,9.486818140510346,1.096334006182978,1.0641433542203338,1.1267192216970592,1.0401945036739264,1.0276559441807176,1.0552355915132983,1.0401945036739264,1.0276559441807176,1.0552355915132983
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.79,11.02833695225135,10.41438249194924,10.41438249194924,9.572490361247068,1.1520865037271888,1.1178526793427501,1.1885924538378692,1.0589525553509027,1.0419185106730164,1.08047350602447,1.0589525553509027,1.0419185106730164,1.08047350602447
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.8,11.746941658875947,10.847212349532487,10.847212349532487,9.658936258605102,1.2161734319771134,1.180288644900643,1.2436997305531912,1.0829456712334242,1.0633170484053065,1.106319975513461,1.0829456712334242,1.0633170484053065,1.106319975513461
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.81,12.564638769334893,11.298030953521033,11.298030953521033,10.038806168586866,1.2516068702124947,1.2427768217463429,1.2583510587717697,1.112108722398138,1.0857037503731184,1.1391173068998774,1.112108722398138,1.0857037503731184,1.1391173068998774
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.82,13.511478455187628,11.767585930243259,11.767585930243259,10.676478815355933,1.2655369517292656,1.2584484057371257,1.2711560515297977,1.1481945859823706,1.1211523936500614,1.1773654188520246,1.1481945859823706,1.1211523936500614,1.1773654188520246
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.83,14.544303373303185,12.256655977960747,12.256655977960747,12.39548007166396,1.1733553915795025,1.1594312305222727,1.282546586663312,1.1866453133265682,1.1592803728753296,1.2159104294732317,1.1866453133265682,1.1592803728753296,1.2159104294732317
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.84,15.719515980676315,12.766052158242067,12.766052158242067,12.499277613858197,1.2576339582415368,1.2134978099608555,1.3026582857342714,1.231352949668737,1.1974538805262274,1.259748379435598,1.231352949668737,1.1974538805262274,1.259748379435598
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.85,17.05274461386644,13.296619241007049,13.296619241007049,12.89553919142756,1.3223754633852323,1.301208788531177,1.3309482889708317,1.2824872476813822,1.2550295897967632,1.3066653633873797,1.2824872476813822,1.2550295897967632,1.3066653633873797
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.86,18.492713593247245,13.84923710547215,13.84923710547215,13.777330157034449,1.3422566914247323,1.3167108729746895,1.3526391752411544,1.3352875290105584,1.0013438623658304,1.3496601081970423,1.3352875290105584,1.0013438623658304,1.3496601081970423
noise,ideal,0,sigma0,0.0,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.0,0.1,off,3.9828664476817788,mean,-0.01153106199531484,0.87,20.16865278613509,19.761277966259325,19.761277966259325,16.352086915888624,1.2333993140984392,1.1883268982756352,1.3384643059393877,1.0206148013590681,1.0061496778658663,1.0422043661314027,1.0206148013590681,1.0061496778658663,1.0422043661314027
