experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.73,9.433828155279807,7.765109006774233,10.151945432345256,6.882790519972471,1.3706400228082982,1.1562629163804035,1.3891166570529179,1.2148996423681617,0.7334090003308557,1.2281754224910884,0.9292630873706782,0.8948319804028805,0.9895768888779491
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.74,10.107733695570387,13.305725265268467,11.151297525608872,8.256049566309166,1.2242820993732246,1.1511917554299544,1.3080998550477314,0.7596529684822442,0.7329009928648751,1.2248851473213846,0.9064177215573391,0.8712803142660638,0.9432571830258976
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.75,11.258552217331932,13.819470297796734,12.249025305874152,8.765496262297743,1.2844169777080792,1.201104719560874,1.378096957602985,0.814687681562361,0.7734789106447512,0.8654951897021634,0.9191386201098606,0.87786236375152,0.9623098984705061
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.76,14.182299460806446,14.353051449979182,13.294809840449966,8.800410478525713,1.6115497675265635,1.329015493594123,1.6519978820621715,0.9881034364178369,0.8300484879459658,1.0204690609481315,1.06675459303346,0.9047458655757974,1.0865821763884291
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.77,15.434674642305287,14.907234610764641,14.136506587239207,9.630076240395127,1.6027572634951428,1.530620072050237,1.6859694533345673,1.0353814805570831,0.9983130569997395,1.0737157332706777,1.091830895211262,1.059053695440259,1.12652379249038
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.78,16.669929166945632,15.4828152407063,15.031491302946971,13.86254857191755,1.2025154740099675,1.1392639092126606,1.694933127018186,1.076673002150039,1.0403552821085056,1.109911916861373,1.1090003533899155,1.0806930292274854,1.1328706768691201
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.79,18.08433362944807,16.080619513745706,15.983137658247758,14.842571340535152,1.2184097495330641,1.172511717473491,1.2807409765971205,1.124604286171288,1.0806111962919993,1.1761738646918967,1.1314632968900218,1.0971784665218005,1.1634767302524796
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.8,21.02969100109124,35.95820298535474,26.777274661634426,17.1906901059938,1.2233186027685365,1.0781647527688292,1.421627993913032,0.584837095715165,0.5482843957991375,1.230174290469225,0.7853559134313945,0.7395270253223882,1.1942842301088048
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.81,24.336847233244793,36.9228069160657,28.33544837578749,20.664131811969146,1.1777338363254306,1.1260611655917288,1.2383597534451345,0.6591277658973279,0.6345502499665203,0.6827971667236378,0.8588834349994093,0.8377250748525966,0.8797865932777049
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.82,30.112408567858232,37.91328702149878,29.98429245703939,20.721529213458002,1.4531943206344606,1.2146833242354724,1.521560064968879,0.7942442065438153,0.6694099807381642,0.8250287507214086,1.0042727741867647,0.8626337473818207,1.0273192943521048
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.83,34.45186370353246,39.01811853612178,33.11243458001538,20.779086043938488,1.6580066914724811,1.4698576494098563,1.8137921036068507,0.8829709118761833,0.8112378340232971,0.9823194314670968,1.0404509405758244,0.9833186893435926,1.1421514188707966
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.84,41.43530744069968,40.297519160255156,37.08881694490002,23.38053365903041,1.7722139299714343,1.2981890205052133,1.899951898638115,1.0282346979207273,0.9693427937587075,1.123523428524657,1.1171914030651586,1.0728036326312749,1.2081245833557455
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.85,59.945755444496676,nan,42.478357455531885,33.03870352392313,1.8144100418798306,1.392311372966845,2.0310156460223374,nan,1.0905808916530328,1.4636339738602135,1.411207001288842,0.9805639184433869,1.6085698264903954
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.86,nan,nan,67.6059630794606,68.84827396522533,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.87,nan,nan,nan,78.36575936595902,nan,nan,nan,nan,nan,nan,nan,nan,nan
contrast,det_nonpar_dt50ns_ap0.01_tau100ns,nv_charge_readout_master_v1_4,thin_all_counts,0,contrast0.5,0.5,5.437,1.0,27.43339830432224,0.4999999999999999,7.504300359171423,5.441829145374569,0.11758756837904422,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,0.04561092944022699,0.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
