experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.75,9.158378654571106,7.766948204578608,7.766948204578608,7.897343807450553,1.1596783523506804,1.0022488849017945,1.1836182195971745,1.1791476411767818,0.9984701637367515,1.1895910997631705,1.1791476411767818,0.9984701637367515,1.1895910997631705
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.76,9.813299236584557,9.62818781404673,9.62818781404673,9.426727480082105,1.0410080547378977,1.0110913201870837,1.0793115905653685,1.0192259879130905,1.0036815362700713,1.0373935568477102,1.0192259879130905,1.0036815362700713,1.0373935568477102
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.77,10.446181696205562,10.038249460999799,10.038249460999799,9.539098105913517,1.0950911270877612,1.0621124249223144,1.125441672376178,1.0406377861788199,1.0250430821786225,1.05861769758987,1.0406377861788199,1.0250430821786225,1.05861769758987
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.78,11.131005294140337,10.465775511176966,10.465775511176966,9.652808237695048,1.1531364780119429,1.117656404024836,1.18692787364262,1.0635623974786137,1.0437426451990306,1.0841543899576427,1.0635623974786137,1.0437426451990306,1.0841543899576427
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.79,11.898494050303901,10.911509768301995,10.911509768301995,9.767873842910879,1.2181252790175354,1.1827691228304058,1.2344793384436212,1.0904535030403493,1.0676121107470333,1.1128729773505526,1.0904535030403493,1.0676121107470333,1.1128729773505526
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.8,12.731285596247188,11.376227714477354,11.376227714477354,10.251166732386507,1.2419352770865821,1.2339639854625524,1.248326659173167,1.119113111637647,1.0941629017659926,1.1406925936552472,1.119113111637647,1.0941629017659926,1.1406925936552472
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.81,13.630716007065788,11.860737859356956,11.860737859356956,10.852025527932998,1.2560527038920495,1.2499681069493902,1.2618494080269445,1.1492300199782675,1.1240159804013625,1.1728739669592276,1.1492300199782675,1.1240159804013625,1.1728739669592276
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.82,14.610000642348963,12.365883146779666,12.365883146779666,12.257843095971998,1.191890002830098,1.1621155822014444,1.2716030878204352,1.1814765244772438,1.156676520343975,1.206784787469527,1.1814765244772438,1.156676520343975,1.206784787469527
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.83,15.702892723626274,12.892542421311042,12.892542421311042,12.512086042128056,1.255017961893389,1.2138250093339407,1.28710599249264,1.2179826298395415,1.1910692595016608,1.243614367364043,1.2179826298395415,1.1910692595016608,1.243614367364043
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.84,16.94634915840388,13.441631957244509,13.441631957244509,13.200739417307002,1.2837424194728173,1.2512040298509666,1.317230492779418,1.2607359889265877,1.2356895854102086,1.291892559697079,1.2607359889265877,1.2356895854102086,1.291892559697079
noise_tau,ideal,3,tau0.3ms,0.3,5.437,1.0,10.401528157851567,0.9607843137254903,7.47457627118644,8.581846845101913,0.11800000000000001,9.419999999999998,636.9426751592358,0.2,0.3,ou,3.9828664476817788,mean,-0.044836557437638924,0.85,18.55343939700576,14.01410705272232,14.01410705272232,13.891753817678984,1.335572141610673,1.2127445252310216,1.3453098508895884,1.3239116361253749,1.0043737243188267,1.3401748033365222,1.3239116361253749,1.0043514960839068,1.3401748033365222
