experiment,detector,physics_layer,efficiency_model,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.75,4.412283515467411,3.755334662818494,3.755334662818494,3.72406835239065,1.1848019686950602,1.1727095100593554,1.1947481434834792,1.174937498687762,1.1555368779318027,1.1942652394497764,1.174937498687762,1.1555368779318027,1.1942652394497764
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.76,4.716336578884636,3.960799393716462,3.960799393716462,4.563661195793306,1.0334545831824815,1.0176366090424847,1.2063176358234946,1.190753711578219,1.172437549765297,1.209133627170528,1.190753711578219,1.172437549765297,1.209133627170528
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.77,5.050010136537564,4.1775056674950015,4.1775056674950015,4.563661195793306,1.1065699051438274,1.06614000276749,1.1473299301885687,1.2088577583105353,1.19276409284401,1.2268658994872175,1.2088577583105353,1.19276409284401,1.2268658994872175
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.78,5.412640093527783,4.406068540012038,4.406068540012038,4.563661195793306,1.1860302203233337,1.1387565567298368,1.2261511931508713,1.2284511791804753,1.2113049790950796,1.2405600557314107,1.2284511791804753,1.2113049790950796,1.2405600557314107
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.79,5.804552962869861,5.72435016039901,5.72435016039901,4.678113002857638,1.2407893865163442,1.1492703153619348,1.2470339131710146,1.014010813493852,1.004614364617363,1.2476340677332936,1.014010813493852,1.004614364617363,1.2476340677332936
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.8,6.218410883564017,5.9837349339137225,5.9837349339137225,5.114819634248071,1.2157634732467326,1.1665797859251956,1.2488148424596766,1.0392189748112393,1.0215505401113836,1.0576809751838876,1.0392189748112393,1.0215505401113836,1.0576809751838876
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.81,6.660039845789498,6.25487308708657,6.25487308708657,5.623695260287653,1.1842817822686993,1.1633076771041089,1.265045339722237,1.0647761758011383,1.0432377198734997,1.0853763170913204,1.0647761758011383,1.0432377198734997,1.0853763170913204
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.82,7.113824131982642,6.538297195255402,6.538297195255402,5.895924184637435,1.206566419310241,1.1939426185540265,1.2434706526782144,1.0880239792625026,1.0647140123910144,1.1090646358849698,1.0880239792625026,1.0647140123910144,1.1090646358849698
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.83,7.596832694526732,6.834563966092669,6.834563966092669,5.91959024490795,1.283337592675701,1.2355347195863045,1.3084102089944607,1.1115314352482173,1.0877439035171539,1.136425455250551,1.1115314352482173,1.0877439035171539,1.136425455250551
power,ideal,nv_charge_readout_master_v1_4,thin_all_counts,2,P4.000,4.0,4.0,1.0,37.306330022850005,0.9253066922092468,7.6135460406413324,15.13912743536896,0.1160962041976319,5.219059896625113,1149.6323320374,0.0,0.1,off,2.0,mean,-0.02917187584257297,0.84,8.156281542676387,7.144255333102473,7.144255333102473,6.244031293563774,1.306252508869346,1.264613736313726,1.324705068709854,1.1416559406667273,1.1115818416575547,1.1679360321106274,1.1416559406667273,1.1115818416575547,1.1679360321106274
