experiment,detector,point_index,point,sweep_value,power_uw,detection_efficiency,photons_per_bright_dwell,contrast,switching_ratio,snr_per_bright_dwell,p_bright_stationary,gamma_tot_khz,horizon_us,noise_sigma,noise_tau_c_ms,noise_kind,noise_photon_order,noise_renormalise,q_excess_finest_bin,target_fidelity,t_threshold_us,t_adaptive_count_us,t_fixed_count_mmpp_us,t_adaptive_mmpp_us,speedup_mmpp,speedup_mmpp_ci_low,speedup_mmpp_ci_high,speedup_count,speedup_count_ci_low,speedup_count_ci_high,speedup_fixed_count_mmpp,speedup_fixed_count_mmpp_ci_low,speedup_fixed_count_mmpp_ci_high
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.75,3.358331515815683,2.875562704085085,2.875562704085085,2.8353309327258915,1.1844583914537898,1.0512504397984943,1.192245302803092,1.1678867273680962,1.1507050512063821,1.1858126996806506,1.1678867273680962,1.1507050512063821,1.1858126996806506
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.76,3.5728469660289366,3.0230158173303328,3.0230158173303328,3.327099401035068,1.0738624054686843,1.0520046848332876,1.1942929256311379,1.1818816645108285,1.1668185483828106,1.2011636432842727,1.1818816645108285,1.1668185483828106,1.2011636432842727
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.77,3.827611750711926,3.178030031773211,3.178030031773211,3.327099401035068,1.1504350454696808,1.110060596921339,1.1999744493171947,1.2043976024280283,1.1882669345492445,1.2164059004038044,1.2043976024280283,1.1882669345492445,1.2164059004038044
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.78,4.095922105061482,4.086053865455308,4.086053865455308,3.42778575540765,1.1949177682997794,1.1463978518379985,1.22482675820252,1.0024151026714558,0.9999182283006397,1.2289375586331142,1.0024151026714558,0.9999182283006397,1.2289375586331142
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.79,4.364302145423048,4.273535162269974,4.273535162269974,3.535285218860539,1.2344978906199005,1.1433720043238107,1.2457604385677385,1.0212393205406227,1.0078287892601818,1.0396380473429134,1.0212393205406227,1.0078287892601818,1.0396380473429134
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.8,4.6537560535321685,4.469618704138842,4.469618704138842,3.8883745117341433,1.196838431969013,1.1615937022755296,1.2450328519120157,1.0411975520915948,1.0243474160586534,1.064148447660339,1.0411975520915948,1.0243474160586534,1.064148447660339
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.81,4.97279899036258,4.674699189739749,4.674699189739749,4.146371440560458,1.1993134386654023,1.169142310394617,1.2643231960417831,1.0637687664004383,1.0447364416935074,1.0891950488562205,1.0637687664004383,1.0447364416935074,1.0891950488562205
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.82,5.329637337460308,4.88918942779568,4.88918942779568,4.46749045531332,1.1929823668949557,1.1689736887787483,1.2678346268971776,1.0900860799462226,1.0638733487882432,1.1228709571793558,1.0900860799462226,1.0638733487882432,1.1228709571793558
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.83,5.73748021294175,5.113521168021908,5.113521168021908,4.4718004943655565,1.2830358197265157,1.2380136098461094,1.3124687160522643,1.1220214064668108,1.0961700113048876,1.155092873673721,1.1220214064668108,1.0961700113048876,1.155092873673721
ratio,det_nonpar_dt50ns_ap0.01_tau100ns,0,ratio0.5,0.5,5.437,1.0,72.62271511602958,0.9249776330930897,0.5,9.9340572406218,0.6666666666666666,9.422120008455401,636.7993609310438,0.0,0.1,off,2.0,mean,-0.018820558966563317,0.84,6.179312307555298,5.348145970199637,5.348145970199637,4.76525691888018,1.2967427386910793,1.2331942727875913,1.3305101321919617,1.1554120515758166,1.1262428468141001,1.1873568503751453,1.1554120515758166,1.1262428468141001,1.1873568503751453
